team_acc,overreliance,calib_error,harmful_flip_rate,beneficial_flip_rate,follow_rate,final_trust,skill,skill_peak,lam,seed,ai_acc
0.9517543859649122,0.02631578947368421,0.05143756612340755,0.0043859649122807015,0.0043859649122807015,0.9342105263157895,0.9988059871760391,high,0.85,0.3,9,0.9473684210526315
0.9649122807017544,0.017543859649122806,0.052264549694498785,0.0,0.013157894736842105,0.9692982456140351,0.9996329707471303,high,0.85,0.3,10,0.9473684210526315
0.9254385964912281,0.03070175438596491,0.05143756611803607,0.008771929824561403,0.0043859649122807015,0.9166666666666666,0.9988059871706676,high,0.85,0.3,11,0.9473684210526315
0.9517543859649122,0.02631578947368421,0.05226454968912719,0.0043859649122807015,0.013157894736842105,0.9429824561403509,0.9996329707417587,high,0.85,0.3,12,0.9473684210526315
0.9385964912280702,0.02631578947368421,0.051437566118041844,0.008771929824561403,0.008771929824561403,0.9385964912280702,0.9988059871706734,high,0.85,0.3,13,0.9473684210526315
0.9473684210526315,0.017543859649122806,0.05226454968912142,0.0043859649122807015,0.008771929824561403,0.9254385964912281,0.999632970741753,high,0.85,0.3,14,0.9473684210526315
0.9385964912280702,0.03070175438596491,0.05226454968912142,0.0043859649122807015,0.008771929824561403,0.9517543859649122,0.999632970741753,high,0.85,0.3,15,0.9473684210526315
0.9473684210526315,0.03070175438596491,0.05226453425205613,0.0043859649122807015,0.008771929824561403,0.9605263157894737,0.9996329553046877,high,0.85,0.3,16,0.9473684210526315
0.9429824561403509,0.02631578947368421,0.052264549694498674,0.0043859649122807015,0.013157894736842105,0.9649122807017544,0.9996329707471302,high,0.85,0.3,17,0.9473684210526315
0.9342105263157895,0.03070175438596491,0.05226454968912142,0.008771929824561403,0.008771929824561403,0.9429824561403509,0.999632970741753,high,0.85,0.3,18,0.9473684210526315
0.9385964912280702,0.02631578947368421,0.05226454968912142,0.0043859649122807015,0.008771929824561403,0.9122807017543859,0.999632970741753,high,0.85,0.3,19,0.9473684210526315
0.9254385964912281,0.03508771929824561,0.051437550686336375,0.0043859649122807015,0.0,0.9473684210526315,0.9988059717389679,high,0.85,0.3,20,0.9473684210526315
0.9429824561403509,0.02631578947368421,0.05226454968912142,0.008771929824561403,0.008771929824561403,0.9254385964912281,0.999632970741753,high,0.85,0.3,21,0.9473684210526315
0.9429824561403509,0.03070175438596491,0.05226454968912142,0.0043859649122807015,0.008771929824561403,0.9254385964912281,0.999632970741753,high,0.85,0.3,22,0.9473684210526315
0.9473684210526315,0.039473684210526314,0.051437566123413325,0.0043859649122807015,0.008771929824561403,0.9824561403508771,0.9988059871760449,high,0.85,0.3,23,0.9473684210526315
0.9649122807017544,0.021929824561403508,0.05226453425742761,0.0,0.008771929824561403,0.9473684210526315,0.9996329553100591,high,0.85,0.3,24,0.9473684210526315
0.9298245614035088,0.03508771929824561,0.05226454968912142,0.008771929824561403,0.008771929824561403,0.9342105263157895,0.999632970741753,high,0.85,0.3,25,0.9473684210526315
0.9517543859649122,0.02631578947368421,0.052264534257421724,0.0,0.0043859649122807015,0.9605263157894737,0.9996329553100533,high,0.85,0.3,26,0.9473684210526315
0.9517543859649122,0.02631578947368421,0.051437566118041844,0.0043859649122807015,0.008771929824561403,0.9342105263157895,0.9988059871706734,high,0.85,0.3,27,0.9473684210526315
0.9473684210526315,0.03070175438596491,0.051437566118041844,0.0043859649122807015,0.008771929824561403,0.9517543859649122,0.9988059871706734,high,0.85,0.3,28,0.9473684210526315
0.9517543859649122,0.021929824561403508,0.051437566123413325,0.0,0.008771929824561403,0.9385964912280702,0.9988059871760449,high,0.85,0.3,29,0.9473684210526315
0.9517543859649122,0.03070175438596491,0.056110450311046556,0.013157894736842105,0.021929824561403508,0.9385964912280702,0.891257970741585,high,0.85,0.4,0,0.9473684210526315
0.9385964912280702,0.03070175438596491,0.05693743387554451,0.008771929824561403,0.008771929824561403,0.9254385964912281,0.890430987177087,high,0.85,0.4,1,0.9473684210526315
0.9342105263157895,0.03508771929824561,0.04415616835278302,0.017543859649122806,0.013157894736842105,0.9342105263157895,0.9915245894054145,high,0.85,0.4,2,0.9473684210526315
0.956140350877193,0.02631578947368421,0.05143754648096277,0.008771929824561403,0.017543859649122806,0.9122807017543859,0.9988059675335943,high,0.85,0.4,3,0.9473684210526315
0.9692982456140351,0.013157894736842105,0.056110465741496696,0.008771929824561403,0.017543859649122806,0.9254385964912281,0.8912579553111348,high,0.85,0.4,4,0.9473684210526315
0.9254385964912281,0.03070175438596491,0.0433905850034898,0.021929824561403508,0.008771929824561403,0.9210526315789473,0.9907590060561213,high,0.85,0.4,5,0.9473684210526315
0.9298245614035088,0.043859649122807015,0.043329196016418714,0.021929824561403508,0.013157894736842105,0.9254385964912281,0.9906976170690502,high,0.85,0.4,6,0.9473684210526315
0.9429824561403509,0.03070175438596491,0.05611045451625818,0.013157894736842105,0.021929824561403508,0.9473684210526315,0.8912579665363733,high,0.85,0.4,7,0.9473684210526315
0.9517543859649122,0.03070175438596491,0.04339060044613352,0.013157894736842105,0.017543859649122806,0.9254385964912281,0.990759021498765,high,0.85,0.4,8,0.9473684210526315
0.9605263157894737,0.017543859649122806,0.051437566123426204,0.0043859649122807015,0.013157894736842105,0.9429824561403509,0.9988059871760577,high,0.85,0.4,9,0.9473684210526315
0.9649122807017544,0.021929824561403508,0.05611045030443462,0.008771929824561403,0.02631578947368421,0.9780701754385965,0.8912579707481969,high,0.85,0.4,10,0.9473684210526315
0.9298245614035088,0.03070175438596491,0.05137616169063197,0.017543859649122806,0.013157894736842105,0.9166666666666666,0.9987445827432635,high,0.85,0.4,11,0.9473684210526315
0.9517543859649122,0.03070175438596491,0.06421881620910075,0.017543859649122806,0.021929824561403508,0.9342105263157895,0.8831496048435308,high,0.85,0.4,12,0.9473684210526315
0.9298245614035088,0.03508771929824561,0.06504579978019598,0.02631578947368421,0.013157894736842105,0.9254385964912281,0.8823226212724355,high,0.85,0.4,13,0.9473684210526315
0.9342105263157895,0.02631578947368421,0.0442175840118233,0.017543859649122806,0.013157894736842105,0.9078947368421053,0.9915860050644548,high,0.85,0.4,14,0.9473684210526315
0.9385964912280702,0.03070175438596491,0.05220314526066927,0.008771929824561403,0.013157894736842105,0.9517543859649122,0.9995715663133008,high,0.85,0.4,15,0.9473684210526315
0.9517543859649122,0.02631578947368421,0.056171870175320326,0.013157894736842105,0.021929824561403508,0.9649122807017544,0.8911965508773112,high,0.85,0.4,16,0.9473684210526315
0.9429824561403509,0.02631578947368421,0.056110450305492665,0.013157894736842105,0.017543859649122806,0.9605263157894737,0.8912579707471389,high,0.85,0.4,17,0.9473684210526315
0.9385964912280702,0.02631578947368421,0.05220314526174452,0.013157894736842105,0.017543859649122806,0.9429824561403509,0.999571566314376,high,0.85,0.4,18,0.9473684210526315
0.9342105263157895,0.03508771929824561,0.05617185473951736,0.017543859649122806,0.017543859649122806,0.9166666666666666,0.8911965663131142,high,0.85,0.4,19,0.9473684210526315
0.9298245614035088,0.039473684210526314,0.043329180580426896,0.021929824561403508,0.013157894736842105,0.9429824561403509,0.9906976016330584,high,0.85,0.4,20,0.9473684210526315
0.9473684210526315,0.021929824561403508,0.05226454969017891,0.008771929824561403,0.013157894736842105,0.9254385964912281,0.9996329707428104,high,0.85,0.4,21,0.9473684210526315
0.9429824561403509,0.03070175438596491,0.044217584012907984,0.013157894736842105,0.017543859649122806,0.9254385964912281,0.9915860050655395,high,0.85,0.4,22,0.9473684210526315
0.9473684210526315,0.039473684210526314,0.04332920022414599,0.013157894736842105,0.017543859649122806,0.9736842105263158,0.9906976212767775,high,0.85,0.4,23,0.9473684210526315
0.9605263157894737,0.02631578947368421,0.044156168358160275,0.008771929824561403,0.017543859649122806,0.9473684210526315,0.9915245894107918,high,0.85,0.4,24,0.9473684210526315
0.9342105263157895,0.039473684210526314,0.05611045451731567,0.017543859649122806,0.017543859649122806,0.9385964912280702,0.8912579665353159,high,0.85,0.4,25,0.9473684210526315
0.956140350877193,0.021929824561403508,0.05226453005079823,0.008771929824561403,0.017543859649122806,0.956140350877193,0.9996329511034298,high,0.85,0.4,26,0.9473684210526315
0.956140350877193,0.021929824561403508,0.04339060464828459,0.008771929824561403,0.021929824561403508,0.9298245614035088,0.9907590257009161,high,0.85,0.4,27,0.9473684210526315
0.956140350877193,0.02631578947368421,0.05143756611787398,0.008771929824561403,0.021929824561403508,0.9692982456140351,0.9988059871705055,high,0.85,0.4,28,0.9473684210526315
0.9649122807017544,0.013157894736842105,0.051437561918033836,0.0043859649122807015,0.021929824561403508,0.956140350877193,0.9988059829706654,high,0.85,0.4,29,0.9473684210526315
0.9649122807017544,0.021929824561403508,0.05611045032528561,0.017543859649122806,0.03508771929824561,0.9385964912280702,0.8912579707273459,high,0.85,0.45,0,0.9473684210526315
0.9429824561403509,0.02631578947368421,0.05742122598481958,0.021929824561403508,0.021929824561403508,0.9210526315789473,0.889947195067812,high,0.85,0.45,1,0.9473684210526315
0.9473684210526315,0.021929824561403508,0.04415626060073541,0.017543859649122806,0.02631578947368421,0.9473684210526315,0.9915246816533669,high,0.85,0.45,2,0.9473684210526315
0.9692982456140351,0.017543859649122806,0.05138520037221317,0.017543859649122806,0.03508771929824561,0.9473684210526315,0.9987536214248447,high,0.85,0.45,3,0.9473684210526315
0.9649122807017544,0.017543859649122806,0.056110466053827746,0.013157894736842105,0.02631578947368421,0.9342105263157895,0.8912579549988038,high,0.85,0.45,4,0.9473684210526315
0.9166666666666666,0.039473684210526314,0.042958742051639076,0.039473684210526314,0.021929824561403508,0.9078947368421053,0.9903271631042706,high,0.85,0.45,5,0.9473684210526315
0.9254385964912281,0.05263157894736842,0.04192467580871029,0.043859649122807015,0.02631578947368421,0.9122807017543859,0.9892930968613418,high,0.85,0.45,6,0.9473684210526315
0.9473684210526315,0.03070175438596491,0.05774679677910133,0.02631578947368421,0.03508771929824561,0.9429824561403509,0.8896216242735302,high,0.85,0.45,7,0.9473684210526315
0.9605263157894737,0.021929824561403508,0.043390692381752305,0.017543859649122806,0.03508771929824561,0.9342105263157895,0.9907591134343838,high,0.85,0.45,8,0.9473684210526315
0.9649122807017544,0.013157894736842105,0.051005967778625205,0.008771929824561403,0.03070175438596491,0.9605263157894737,0.9983743888312567,high,0.85,0.45,9,0.9473684210526315
0.956140350877193,0.03070175438596491,0.05769469137733363,0.021929824561403508,0.03070175438596491,0.9605263157894737,0.8896737296752979,high,0.85,0.45,10,0.9473684210526315
0.9342105263157895,0.03070175438596491,0.051376161690346867,0.021929824561403508,0.021929824561403508,0.9254385964912281,0.9987445827429784,high,0.85,0.45,11,0.9473684210526315
0.9385964912280702,0.03508771929824561,0.06427091803795482,0.03070175438596491,0.03508771929824561,0.9385964912280702,0.8830975030146767,high,0.85,0.45,12,0.9473684210526315
0.9342105263157895,0.03508771929824561,0.06504570785882224,0.03508771929824561,0.021929824561403508,0.9254385964912281,0.8823227131938093,high,0.85,0.45,13,0.9473684210526315
0.9342105263157895,0.02631578947368421,0.044165390247640324,0.021929824561403508,0.017543859649122806,0.9035087719298246,0.9915338113002719,high,0.85,0.45,14,0.9473684210526315
0.9385964912280702,0.02631578947368421,0.051771546915358124,0.021929824561403508,0.03070175438596491,0.9473684210526315,0.9991399679679897,high,0.85,0.45,15,0.9473684210526315
0.9298245614035088,0.039473684210526314,0.057628676693394554,0.03508771929824561,0.03070175438596491,0.9473684210526315,0.889739744359237,high,0.85,0.45,16,0.9473684210526315
0.9517543859649122,0.021929824561403508,0.056110358057869125,0.021929824561403508,0.03070175438596491,0.956140350877193,0.8912580629947624,high,0.85,0.45,17,0.9473684210526315
0.9517543859649122,0.021929824561403508,0.05220314524750391,0.017543859649122806,0.02631578947368421,0.9649122807017544,0.9995715663001354,high,0.85,0.45,18,0.9473684210526315
0.9517543859649122,0.02631578947368421,0.056603453084787536,0.02631578947368421,0.03508771929824561,0.9517543859649122,0.890764967967844,high,0.85,0.45,19,0.9473684210526315
0.9342105263157895,0.03508771929824561,0.043277079063725576,0.03070175438596491,0.02631578947368421,0.9385964912280702,0.9906455001163571,high,0.85,0.45,20,0.9473684210526315
0.9429824561403509,0.02631578947368421,0.050248710598583934,0.021929824561403508,0.021929824561403508,0.9166666666666666,0.9976171316512155,high,0.85,0.45,21,0.9473684210526315
0.9429824561403509,0.03070175438596491,0.044217339406151246,0.021929824561403508,0.03070175438596491,0.9385964912280702,0.9915857604587828,high,0.85,0.45,22,0.9473684210526315
0.9605263157894737,0.03070175438596491,0.0428973572868272,0.021929824561403508,0.03508771929824561,0.9736842105263158,0.9902657783394587,high,0.85,0.45,23,0.9473684210526315
0.956140350877193,0.02631578947368421,0.04251982608107474,0.02631578947368421,0.03070175438596491,0.9429824561403509,0.9898882471337063,high,0.85,0.45,24,0.9473684210526315
0.9473684210526315,0.02631578947368421,0.05708328411770003,0.021929824561403508,0.03070175438596491,0.9517543859649122,0.8902851369349315,high,0.85,0.45,25,0.9473684210526315
0.956140350877193,0.021929824561403508,0.0522646222842188,0.017543859649122806,0.02631578947368421,0.9736842105263158,0.9996330433368503,high,0.85,0.45,26,0.9473684210526315
0.9649122807017544,0.013157894736842105,0.04339069689623587,0.008771929824561403,0.03070175438596491,0.9385964912280702,0.9907591179488674,high,0.85,0.45,27,0.9473684210526315
0.9736842105263158,0.013157894736842105,0.05143765836582537,0.008771929824561403,0.03508771929824561,0.9824561403508771,0.9988060794184569,high,0.85,0.45,28,0.9473684210526315
0.9605263157894737,0.017543859649122806,0.05138536815338046,0.013157894736842105,0.02631578947368421,0.9473684210526315,0.998753789206012,high,0.85,0.45,29,0.9473684210526315
0.8245614035087719,0.15350877192982457,0.30243281749877804,0.16666666666666666,0.043859649122807015,0.8421052631578947,0.6449356035538535,high,0.85,0.5,0,0.9473684210526315
0.8026315789473685,0.13596491228070176,0.31854907948059574,0.17543859649122806,0.03070175438596491,0.8201754385964912,0.6288193415720358,high,0.85,0.5,1,0.9473684210526315
0.8026315789473685,0.12719298245614036,0.032483887100861364,0.17543859649122806,0.03070175438596491,0.8114035087719298,0.9148845339517702,high,0.85,0.5,2,0.9473684210526315
0.8201754385964912,0.15350877192982457,0.19597690795306721,0.16666666666666666,0.039473684210526314,0.7807017543859649,0.7513915130995643,high,0.85,0.5,3,0.9473684210526315
0.8377192982456141,0.12280701754385964,0.06664481102300746,0.14473684210526316,0.03508771929824561,0.8157894736842105,0.8807236100296241,high,0.85,0.5,4,0.9473684210526315
0.8026315789473685,0.13596491228070176,0.10222804143309572,0.17105263157894737,0.02631578947368421,0.8070175438596491,0.8451403796195358,high,0.85,0.5,5,0.9473684210526315
0.8157894736842105,0.14473684210526316,0.013488344587541001,0.16666666666666666,0.03508771929824561,0.7850877192982456,0.9338800764650905,high,0.85,0.5,6,0.9473684210526315
0.8026315789473685,0.15350877192982457,0.24608600043999895,0.18421052631578946,0.039473684210526314,0.8201754385964912,0.7012824206126326,high,0.85,0.5,7,0.9473684210526315
0.8289473684210527,0.14035087719298245,0.14970831728492362,0.15789473684210525,0.039473684210526314,0.8070175438596491,0.7976601037677079,high,0.85,0.5,8,0.9473684210526315
0.8728070175438597,0.10526315789473684,0.040838833217406,0.11403508771929824,0.039473684210526314,0.8596491228070176,0.9065295878352255,high,0.85,0.5,9,0.9473684210526315
0.8596491228070176,0.10964912280701754,0.11569075862034017,0.12719298245614036,0.039473684210526314,0.8377192982456141,0.8316776624322914,high,0.85,0.5,10,0.9473684210526315
0.7982456140350878,0.12719298245614036,0.14106389702915745,0.17982456140350878,0.03070175438596491,0.7894736842105263,0.8063045240234741,high,0.85,0.5,11,0.9473684210526315
0.8333333333333334,0.12719298245614036,0.1402823755190884,0.15350877192982457,0.039473684210526314,0.8157894736842105,0.8070860455335431,high,0.85,0.5,12,0.9473684210526315
0.8157894736842105,0.13596491228070176,0.13578130726064563,0.16228070175438597,0.03070175438596491,0.793859649122807,0.8115871137919859,high,0.85,0.5,13,0.9473684210526315
0.7850877192982456,0.14473684210526316,0.2081376271536013,0.18859649122807018,0.02631578947368421,0.7280701754385965,0.7392307938990302,high,0.85,0.5,14,0.9473684210526315
0.8377192982456141,0.12280701754385964,0.14962500344947105,0.14473684210526316,0.03508771929824561,0.8596491228070176,0.7977434176031605,high,0.85,0.5,15,0.9473684210526315
0.8289473684210527,0.13596491228070176,0.2609510653885214,0.15350877192982457,0.03508771929824561,0.8596491228070176,0.6864173556641101,high,0.85,0.5,16,0.9473684210526315
0.8114035087719298,0.14035087719298245,0.09237896018376635,0.17105263157894737,0.03508771929824561,0.8245614035087719,0.8549894608688652,high,0.85,0.5,17,0.9473684210526315
0.8245614035087719,0.12280701754385964,0.004472482221449581,0.15350877192982457,0.03070175438596491,0.7894736842105263,0.942895938831182,high,0.85,0.5,18,0.9473684210526315
0.8421052631578947,0.11403508771929824,0.1300207481766894,0.14473684210526316,0.039473684210526314,0.8026315789473685,0.8173476728759421,high,0.85,0.5,19,0.9473684210526315
0.8070175438596491,0.15350877192982457,0.016579147227811397,0.17543859649122806,0.03508771929824561,0.8464912280701754,0.9307892738248201,high,0.85,0.5,20,0.9473684210526315
0.8201754385964912,0.12280701754385964,0.024354085694419547,0.15350877192982457,0.02631578947368421,0.7631578947368421,0.923014335358212,high,0.85,0.5,21,0.9473684210526315
0.8114035087719298,0.14473684210526316,0.04070337463795959,0.17543859649122806,0.039473684210526314,0.7982456140350878,0.9066650464146719,high,0.85,0.5,22,0.9473684210526315
0.8245614035087719,0.14473684210526316,0.1464977423748891,0.16666666666666666,0.043859649122807015,0.8596491228070176,0.8008706786777424,high,0.85,0.5,23,0.9473684210526315
0.8114035087719298,0.15789473684210525,0.006040641666240298,0.17543859649122806,0.039473684210526314,0.8070175438596491,0.9534090627188718,high,0.85,0.5,24,0.9473684210526315
0.8289473684210527,0.13157894736842105,0.15938444265166707,0.15789473684210525,0.039473684210526314,0.8201754385964912,0.7879839784009645,high,0.85,0.5,25,0.9473684210526315
0.8026315789473685,0.16228070175438597,0.23646254050127247,0.17543859649122806,0.03070175438596491,0.868421052631579,0.7109058805513591,high,0.85,0.5,26,0.9473684210526315
0.8070175438596491,0.14473684210526316,0.14550274412211228,0.17982456140350878,0.039473684210526314,0.7763157894736842,0.8018656769305192,high,0.85,0.5,27,0.9473684210526315
0.8596491228070176,0.10964912280701754,0.009570148109090404,0.12719298245614036,0.039473684210526314,0.868421052631579,0.9569385691617219,high,0.85,0.5,28,0.9473684210526315
0.8026315789473685,0.15350877192982457,0.21272668183206955,0.17543859649122806,0.03070175438596491,0.7982456140350878,0.734641739220562,high,0.85,0.5,29,0.9473684210526315
0.8245614035087719,0.15350877192982457,0.30243281749877804,0.16666666666666666,0.043859649122807015,0.8421052631578947,0.6449356035538535,high,0.85,0.55,0,0.9473684210526315
0.8026315789473685,0.13596491228070176,0.31854907948059574,0.17543859649122806,0.03070175438596491,0.8201754385964912,0.6288193415720358,high,0.85,0.55,1,0.9473684210526315
0.8026315789473685,0.12719298245614036,0.032483887100861364,0.17543859649122806,0.03070175438596491,0.8114035087719298,0.9148845339517702,high,0.85,0.55,2,0.9473684210526315
0.8201754385964912,0.15350877192982457,0.19597690795306721,0.16666666666666666,0.039473684210526314,0.7807017543859649,0.7513915130995643,high,0.85,0.55,3,0.9473684210526315
0.8377192982456141,0.12280701754385964,0.06664481102300746,0.14473684210526316,0.03508771929824561,0.8157894736842105,0.8807236100296241,high,0.85,0.55,4,0.9473684210526315
0.7982456140350878,0.14035087719298245,0.10222804162490795,0.17543859649122806,0.02631578947368421,0.8026315789473685,0.8451403794277236,high,0.85,0.55,5,0.9473684210526315
0.8157894736842105,0.14473684210526316,0.013488344587541001,0.16666666666666666,0.03508771929824561,0.7850877192982456,0.9338800764650905,high,0.85,0.55,6,0.9473684210526315
0.8026315789473685,0.15350877192982457,0.24608600043999895,0.18421052631578946,0.039473684210526314,0.8201754385964912,0.7012824206126326,high,0.85,0.55,7,0.9473684210526315
0.8289473684210527,0.14035087719298245,0.14970831728492362,0.15789473684210525,0.039473684210526314,0.8070175438596491,0.7976601037677079,high,0.85,0.55,8,0.9473684210526315
0.8728070175438597,0.10526315789473684,0.040838833217406,0.11403508771929824,0.039473684210526314,0.8596491228070176,0.9065295878352255,high,0.85,0.55,9,0.9473684210526315
0.8596491228070176,0.10964912280701754,0.11569075862034017,0.12719298245614036,0.039473684210526314,0.8377192982456141,0.8316776624322914,high,0.85,0.55,10,0.9473684210526315
0.7982456140350878,0.12719298245614036,0.14106389702915745,0.17982456140350878,0.03070175438596491,0.7894736842105263,0.8063045240234741,high,0.85,0.55,11,0.9473684210526315
0.8333333333333334,0.12719298245614036,0.1402823755190884,0.15350877192982457,0.039473684210526314,0.8157894736842105,0.8070860455335431,high,0.85,0.55,12,0.9473684210526315
0.8157894736842105,0.13596491228070176,0.13578130726064563,0.16228070175438597,0.03070175438596491,0.793859649122807,0.8115871137919859,high,0.85,0.55,13,0.9473684210526315
0.7850877192982456,0.14473684210526316,0.2081376271536013,0.18859649122807018,0.02631578947368421,0.7280701754385965,0.7392307938990302,high,0.85,0.55,14,0.9473684210526315
0.8377192982456141,0.12280701754385964,0.14962500344947105,0.14473684210526316,0.03508771929824561,0.8596491228070176,0.7977434176031605,high,0.85,0.55,15,0.9473684210526315
0.8289473684210527,0.13596491228070176,0.2609510653885214,0.15350877192982457,0.03508771929824561,0.8596491228070176,0.6864173556641101,high,0.85,0.55,16,0.9473684210526315
0.8114035087719298,0.14035087719298245,0.09237896018376635,0.17105263157894737,0.03508771929824561,0.8245614035087719,0.8549894608688652,high,0.85,0.55,17,0.9473684210526315
0.8245614035087719,0.12280701754385964,0.004472482221449581,0.15350877192982457,0.03070175438596491,0.7894736842105263,0.942895938831182,high,0.85,0.55,18,0.9473684210526315
0.8377192982456141,0.11842105263157894,0.13002074836850142,0.14912280701754385,0.039473684210526314,0.7982456140350878,0.8173476726841301,high,0.85,0.55,19,0.9473684210526315
0.8026315789473685,0.15350877192982457,0.01657914741962352,0.17982456140350878,0.03508771929824561,0.8421052631578947,0.930789273633008,high,0.85,0.55,20,0.9473684210526315
0.8201754385964912,0.12280701754385964,0.024354085694419547,0.15350877192982457,0.02631578947368421,0.7631578947368421,0.923014335358212,high,0.85,0.55,21,0.9473684210526315
0.8114035087719298,0.14473684210526316,0.04070337463795959,0.17543859649122806,0.039473684210526314,0.7982456140350878,0.9066650464146719,high,0.85,0.55,22,0.9473684210526315
0.8245614035087719,0.14473684210526316,0.1464977423748891,0.16666666666666666,0.043859649122807015,0.8596491228070176,0.8008706786777424,high,0.85,0.55,23,0.9473684210526315
0.8114035087719298,0.15789473684210525,0.006040641666240298,0.17543859649122806,0.039473684210526314,0.8070175438596491,0.9534090627188718,high,0.85,0.55,24,0.9473684210526315
0.8289473684210527,0.13157894736842105,0.15938444265166707,0.15789473684210525,0.039473684210526314,0.8201754385964912,0.7879839784009645,high,0.85,0.55,25,0.9473684210526315
0.8026315789473685,0.16228070175438597,0.23646254050127247,0.17543859649122806,0.03070175438596491,0.868421052631579,0.7109058805513591,high,0.85,0.55,26,0.9473684210526315
0.8026315789473685,0.14912280701754385,0.1455027443139244,0.18421052631578946,0.039473684210526314,0.7719298245614035,0.8018656767387071,high,0.85,0.55,27,0.9473684210526315
0.8552631578947368,0.11403508771929824,0.009570147917278615,0.13157894736842105,0.039473684210526314,0.8640350877192983,0.9569385689699101,high,0.85,0.55,28,0.9473684210526315
0.8026315789473685,0.15350877192982457,0.21272668183206955,0.17543859649122806,0.03070175438596491,0.7982456140350878,0.734641739220562,high,0.85,0.55,29,0.9473684210526315
0.8245614035087719,0.15350877192982457,0.30243281749877804,0.16666666666666666,0.043859649122807015,0.8421052631578947,0.6449356035538535,high,0.85,0.6,0,0.9473684210526315
0.8026315789473685,0.13596491228070176,0.31854907948059574,0.17543859649122806,0.03070175438596491,0.8201754385964912,0.6288193415720358,high,0.85,0.6,1,0.9473684210526315
0.8026315789473685,0.12719298245614036,0.032483887100861364,0.17543859649122806,0.03070175438596491,0.8114035087719298,0.9148845339517702,high,0.85,0.6,2,0.9473684210526315
0.8201754385964912,0.15350877192982457,0.19597690795306721,0.16666666666666666,0.039473684210526314,0.7807017543859649,0.7513915130995643,high,0.85,0.6,3,0.9473684210526315
0.8377192982456141,0.12280701754385964,0.06664481102300746,0.14473684210526316,0.03508771929824561,0.8157894736842105,0.8807236100296241,high,0.85,0.6,4,0.9473684210526315
0.7982456140350878,0.14035087719298245,0.10222804162490795,0.17543859649122806,0.02631578947368421,0.8026315789473685,0.8451403794277236,high,0.85,0.6,5,0.9473684210526315
0.8157894736842105,0.14473684210526316,0.013488344587541001,0.16666666666666666,0.03508771929824561,0.7850877192982456,0.9338800764650905,high,0.85,0.6,6,0.9473684210526315
0.8026315789473685,0.15350877192982457,0.24608600043999895,0.18421052631578946,0.039473684210526314,0.8201754385964912,0.7012824206126326,high,0.85,0.6,7,0.9473684210526315
0.8289473684210527,0.14035087719298245,0.14970831728492362,0.15789473684210525,0.039473684210526314,0.8070175438596491,0.7976601037677079,high,0.85,0.6,8,0.9473684210526315
0.8728070175438597,0.10526315789473684,0.040838833217406,0.11403508771929824,0.039473684210526314,0.8596491228070176,0.9065295878352255,high,0.85,0.6,9,0.9473684210526315
0.8596491228070176,0.10964912280701754,0.11569075862034017,0.12719298245614036,0.039473684210526314,0.8377192982456141,0.8316776624322914,high,0.85,0.6,10,0.9473684210526315
0.7982456140350878,0.12719298245614036,0.14106389702915745,0.17982456140350878,0.03070175438596491,0.7894736842105263,0.8063045240234741,high,0.85,0.6,11,0.9473684210526315
0.8333333333333334,0.12719298245614036,0.1402823755190884,0.15350877192982457,0.039473684210526314,0.8157894736842105,0.8070860455335431,high,0.85,0.6,12,0.9473684210526315
0.8157894736842105,0.13596491228070176,0.13578130726064563,0.16228070175438597,0.03070175438596491,0.793859649122807,0.8115871137919859,high,0.85,0.6,13,0.9473684210526315
0.7850877192982456,0.14473684210526316,0.2081376271536013,0.18859649122807018,0.02631578947368421,0.7280701754385965,0.7392307938990302,high,0.85,0.6,14,0.9473684210526315
0.8377192982456141,0.12280701754385964,0.14962500344947105,0.14473684210526316,0.03508771929824561,0.8596491228070176,0.7977434176031605,high,0.85,0.6,15,0.9473684210526315
0.8289473684210527,0.13596491228070176,0.2609510653885214,0.15350877192982457,0.03508771929824561,0.8596491228070176,0.6864173556641101,high,0.85,0.6,16,0.9473684210526315
0.8114035087719298,0.14035087719298245,0.09237896018376635,0.17105263157894737,0.03508771929824561,0.8245614035087719,0.8549894608688652,high,0.85,0.6,17,0.9473684210526315
0.8245614035087719,0.12280701754385964,0.004472482221449581,0.15350877192982457,0.03070175438596491,0.7894736842105263,0.942895938831182,high,0.85,0.6,18,0.9473684210526315
0.8377192982456141,0.11842105263157894,0.13002074836850142,0.14912280701754385,0.039473684210526314,0.7982456140350878,0.8173476726841301,high,0.85,0.6,19,0.9473684210526315
0.8026315789473685,0.15350877192982457,0.01657914741962352,0.17982456140350878,0.03508771929824561,0.8421052631578947,0.930789273633008,high,0.85,0.6,20,0.9473684210526315
0.8201754385964912,0.12280701754385964,0.024354085694419547,0.15350877192982457,0.02631578947368421,0.7631578947368421,0.923014335358212,high,0.85,0.6,21,0.9473684210526315
0.8114035087719298,0.14473684210526316,0.04070337463795959,0.17543859649122806,0.039473684210526314,0.7982456140350878,0.9066650464146719,high,0.85,0.6,22,0.9473684210526315
0.8245614035087719,0.14473684210526316,0.1464977423748891,0.16666666666666666,0.043859649122807015,0.8596491228070176,0.8008706786777424,high,0.85,0.6,23,0.9473684210526315
0.8114035087719298,0.15789473684210525,0.006040641666240298,0.17543859649122806,0.039473684210526314,0.8070175438596491,0.9534090627188718,high,0.85,0.6,24,0.9473684210526315
