team_acc,human_acc,ai_acc,comply_rate,over_reliance,under_reliance,final_trust,complementarity,p_ai,transparent,heuristic,seed
0.8041333333333334,0.6508333333333334,0.8491333333333333,0.5985666666666667,0.36279275298276625,0.35954306351574156,0.5,-0.04499999999999993,0.85,True,fixed,17
0.8075333333333333,0.6471666666666667,0.8483333333333334,0.6018333333333333,0.35428571428571426,0.35390962671905696,0.5,-0.04080000000000006,0.85,True,fixed,18
0.8068333333333333,0.6466,0.8513,0.605,0.36830307106030036,0.35365519401699363,0.5,-0.044466666666666654,0.85,True,fixed,19
0.8031333333333334,0.6487333333333334,0.8453,0.6038,0.36242189183365653,0.35202492211838005,0.5,-0.042166666666666686,0.85,True,fixed,20
0.8052666666666667,0.6521666666666667,0.8491,0.5950666666666666,0.3600618511155291,0.3631688454441958,0.5,-0.04383333333333328,0.85,True,fixed,21
0.8044333333333333,0.6469666666666667,0.8493,0.5965666666666667,0.35301924353019243,0.3602182189253895,0.5,-0.04486666666666672,0.85,True,fixed,22
0.8031666666666667,0.6446333333333333,0.8497333333333333,0.6001,0.3671251109139308,0.3587007688686647,0.5,-0.046566666666666645,0.85,True,fixed,23
0.8076666666666666,0.6472666666666667,0.8526,0.6021,0.35572139303482586,0.3553053405270154,0.5,-0.04493333333333338,0.85,True,fixed,24
0.8064333333333333,0.6495333333333333,0.8475,0.5982333333333333,0.34579234972677597,0.35634218289085545,0.5,-0.041066666666666696,0.85,True,fixed,25
0.8075,0.6493,0.849,0.6020666666666666,0.3622516556291391,0.3552807224185316,0.5,-0.04149999999999998,0.85,True,fixed,26
0.8053,0.6504666666666666,0.8492333333333333,0.5925666666666667,0.35418969710369225,0.36511363190328533,0.5,-0.04393333333333327,0.85,True,fixed,27
0.8119333333333333,0.6561,0.8489,0.6034666666666667,0.35054048091771456,0.3515137236423607,0.5,-0.0369666666666667,0.85,True,fixed,28
0.8058333333333333,0.6505,0.8497333333333333,0.5984333333333334,0.3560337178349601,0.3587007688686647,0.5,-0.04390000000000005,0.85,True,fixed,29
0.9323,0.6505333333333333,0.9500333333333333,0.9392,0.9379586390927285,0.06073471106276973,0.9423355263157895,-0.017733333333333268,0.95,False,bayesian,0
0.9299333333333333,0.6497333333333334,0.9471333333333334,0.9398,0.9419924337957125,0.06032237629337651,0.9423848684210526,-0.017200000000000104,0.95,False,bayesian,1
0.9336,0.6526,0.9510666666666666,0.9417,0.9380108991825613,0.05811019206504977,0.9439967105263158,-0.01746666666666663,0.95,False,bayesian,2
0.9348,0.6510666666666667,0.9528,0.9425,0.932909604519774,0.05702490904002239,0.9456743421052632,-0.018000000000000016,0.95,False,bayesian,3
0.9315666666666667,0.6516,0.9501333333333334,0.9392333333333334,0.9405080213903744,0.06083356721863598,0.9431907894736843,-0.01856666666666673,0.95,False,bayesian,4
0.9337333333333333,0.6483666666666666,0.9521,0.9424,0.941544885177453,0.057556979308896125,0.9458552631578948,-0.018366666666666642,0.95,False,bayesian,5
0.9326,0.6492666666666667,0.9501,0.9426666666666667,0.9425517702070808,0.05732729888081956,0.9445723684210526,-0.01749999999999996,0.95,False,bayesian,6
0.9358333333333333,0.6507666666666667,0.9520666666666666,0.9431,0.9443671766342142,0.056963798053357606,0.945263157894737,-0.016233333333333322,0.95,False,bayesian,7
0.9327333333333333,0.6431666666666667,0.9513666666666667,0.9437333333333333,0.9527073337902673,0.056725412564381066,0.9447039473684211,-0.01863333333333339,0.95,False,bayesian,8
0.9306333333333333,0.6432,0.9490333333333333,0.9428666666666666,0.9450621321124918,0.05725123810192828,0.9438486842105263,-0.018399999999999972,0.95,False,bayesian,9
0.9325333333333333,0.6453,0.9495666666666667,0.9426666666666667,0.9339061467283543,0.05686804507319128,0.943717105263158,-0.017033333333333345,0.95,False,bayesian,10
0.9302333333333334,0.6480333333333334,0.9482666666666667,0.9403333333333334,0.9342783505154639,0.0593363329583802,0.9435361842105263,-0.018033333333333346,0.95,False,bayesian,11
0.9330666666666667,0.6469333333333334,0.9497,0.9444,0.9396951623591783,0.05535081253729248,0.9451809210526316,-0.016633333333333278,0.95,False,bayesian,12
0.9339,0.6489333333333334,0.9512333333333334,0.9425,0.9542036910457963,0.05810001051266776,0.9449013157894737,-0.017333333333333423,0.95,False,bayesian,13
0.9338,0.6475666666666666,0.9514333333333334,0.9412333333333334,0.9389155799588195,0.05864835511333777,0.9435361842105264,-0.01763333333333339,0.95,False,bayesian,14
0.9330666666666667,0.6497666666666667,0.9513333333333334,0.9421333333333334,0.9376712328767123,0.05763840224246671,0.9445559210526316,-0.018266666666666653,0.95,False,bayesian,15
0.9333666666666667,0.6487666666666667,0.9513333333333334,0.9428,0.9527397260273973,0.05770847932725998,0.944342105263158,-0.017966666666666686,0.95,False,bayesian,16
0.9331,0.6529333333333334,0.9502,0.9415333333333333,0.9551539491298527,0.059180523398582756,0.9439802631578948,-0.017100000000000004,0.95,False,bayesian,17
0.9315,0.6501333333333333,0.9494,0.9423333333333334,0.9453227931488801,0.057825995365493994,0.9440296052631579,-0.017900000000000027,0.95,False,bayesian,18
0.9319333333333333,0.6494666666666666,0.9510333333333333,0.9378333333333333,0.9400953029271614,0.06228313062984123,0.9435032894736842,-0.019100000000000006,0.95,False,bayesian,19
0.9323,0.6504333333333333,0.9499333333333333,0.9395666666666667,0.9360852197070573,0.06024984209418205,0.9431743421052633,-0.01763333333333328,0.95,False,bayesian,20
0.9328,0.6502666666666667,0.9496333333333333,0.9431333333333334,0.9344804765056254,0.05640773631928113,0.9454276315789475,-0.016833333333333367,0.95,False,bayesian,21
0.9333666666666667,0.6491666666666667,0.9506333333333333,0.9432666666666667,0.9399054692775152,0.05655878537115607,0.9444407894736844,-0.017266666666666652,0.95,False,bayesian,22
0.9335666666666667,0.6520666666666667,0.9503333333333334,0.945,0.9409395973154362,0.05478779375657664,0.9447532894736844,-0.016766666666666707,0.95,False,bayesian,23
0.9302333333333334,0.6451666666666667,0.9496333333333333,0.9402666666666667,0.9377895433487756,0.059601951630453856,0.9427138157894737,-0.019399999999999973,0.95,False,bayesian,24
0.9352666666666667,0.6543666666666667,0.9504333333333334,0.9432333333333334,0.9401479488903833,0.05660575877669835,0.9454440789473685,-0.015166666666666662,0.95,False,bayesian,25
0.9315666666666667,0.6532333333333333,0.9483,0.9428333333333333,0.9400386847195358,0.057014306302506236,0.9437006578947369,-0.016733333333333378,0.95,False,bayesian,26
0.9302666666666667,0.6482666666666667,0.9494666666666667,0.938,0.9472295514511874,0.06249122314281702,0.9433059210526317,-0.019199999999999995,0.95,False,bayesian,27
0.9308333333333333,0.6535,0.9485,0.9408333333333333,0.9411003236245955,0.05918116324020383,0.9430921052631578,-0.01766666666666672,0.95,False,bayesian,28
0.9328666666666666,0.6536,0.9504,0.9423,0.9489247311827957,0.058045735129068465,0.9438157894736843,-0.0175333333333334,0.95,False,bayesian,29
0.9074333333333333,0.6489666666666667,0.9480333333333333,0.8565666666666667,0.8473380372033354,0.14292746387257832,0.8646366132964851,-0.04059999999999997,0.95,False,asymmetric,0
0.9144666666666666,0.6518666666666667,0.9535333333333333,0.8717,0.8794835007173601,0.12867929804936026,0.8682781971082733,-0.039066666666666694,0.95,False,asymmetric,1
0.9084666666666666,0.6470666666666667,0.9502,0.8637,0.8701472556894244,0.13663790079281554,0.855091481618615,-0.0417333333333334,0.95,False,asymmetric,2
0.9075,0.6488,0.9490666666666666,0.8601,0.8592931937172775,0.13985670132059566,0.8588951882522842,-0.04156666666666664,0.95,False,asymmetric,3
0.9096333333333333,0.6507,0.9504666666666667,0.8664,0.8660834454912517,0.13358350284070983,0.8591077120678556,-0.04083333333333339,0.95,False,asymmetric,4
0.9114,0.6526333333333333,0.9510666666666666,0.8656666666666667,0.8630790190735694,0.13420019627085378,0.8684472546301657,-0.03966666666666663,0.95,False,asymmetric,5
0.9062666666666667,0.6492,0.9489666666666666,0.8605,0.8667537557152188,0.13983631318276019,0.852296907118761,-0.04269999999999996,0.95,False,asymmetric,6
0.9082666666666667,0.6529333333333334,0.9499666666666666,0.8632666666666666,0.8654230512991339,0.13684690690901435,0.8595314627387812,-0.04169999999999996,0.95,False,asymmetric,7
0.9094,0.6525,0.9493333333333334,0.8632,0.8526315789473684,0.13623595505617977,0.8585972515637428,-0.039933333333333376,0.95,False,asymmetric,8
0.9059,0.65,0.9484666666666667,0.8582333333333333,0.8738680465717982,0.14261615238630773,0.8694609502418217,-0.04256666666666664,0.95,False,asymmetric,9
0.9080666666666667,0.6527,0.9500666666666666,0.8627,0.8711615487316422,0.13774471966879517,0.8655917976659216,-0.041999999999999926,0.95,False,asymmetric,10
0.9076,0.6455,0.9488,0.8615666666666667,0.8359375,0.1370503091624508,0.8713890805933072,-0.041200000000000014,0.95,False,asymmetric,11
0.9109,0.6511666666666667,0.9507666666666666,0.8659,0.8706838185511171,0.1343477193843565,0.8640982294757871,-0.039866666666666606,0.95,False,asymmetric,12
0.9094,0.6514666666666666,0.9497666666666666,0.8633,0.8732581287325812,0.13722668725651915,0.8543974337234377,-0.04036666666666666,0.95,False,asymmetric,13
0.9066,0.6484333333333333,0.9490666666666666,0.8635,0.8736910994764397,0.13704692329305984,0.8590042996793181,-0.04246666666666665,0.95,False,asymmetric,14
0.9107333333333333,0.6534,0.9511,0.8661666666666666,0.858214042263122,0.13342445589317634,0.8649493470959151,-0.04036666666666666,0.95,False,asymmetric,15
0.9064,0.6567666666666667,0.9474666666666667,0.8562,0.8381979695431472,0.14280185758513933,0.8670751574272182,-0.041066666666666696,0.95,False,asymmetric,16
0.9060333333333334,0.6501333333333333,0.9476333333333333,0.8543333333333333,0.8548695098663271,0.14569629603573817,0.850017714520911,-0.04159999999999997,0.95,False,asymmetric,17
0.9072333333333333,0.6477666666666667,0.9494,0.8610666666666666,0.8583662714097496,0.1387894108559792,0.8676168691176949,-0.042166666666666686,0.95,False,asymmetric,18
0.9089666666666667,0.6488333333333334,0.9513,0.8656666666666667,0.8713210130047913,0.1346227968744525,0.878608247298255,-0.042333333333333334,0.95,False,asymmetric,19
0.9051,0.6499666666666667,0.9478333333333333,0.8596666666666667,0.8645367412140575,0.14060137154914717,0.8498906626896556,-0.04273333333333329,0.95,False,asymmetric,20
0.9149,0.6492,0.9526333333333333,0.8721,0.860661505981703,0.12733125721683755,0.8705707291100532,-0.037733333333333285,0.95,False,asymmetric,21
0.9102666666666667,0.6520333333333334,0.9504333333333334,0.8666666666666667,0.8702084734364492,0.13351804440079965,0.8657456308405649,-0.040166666666666684,0.95,False,asymmetric,22
0.9069666666666667,0.6528,0.9481333333333334,0.8567333333333333,0.8573264781491002,0.143299114048657,0.8550237434125788,-0.041166666666666685,0.95,False,asymmetric,23
0.9089,0.6523666666666667,0.95,0.8666666666666667,0.8913333333333333,0.1346315789473684,0.8643994581696471,-0.041099999999999914,0.95,False,asymmetric,24
0.9107,0.6512,0.9503666666666667,0.8653666666666666,0.8529214237743452,0.13398337483778192,0.8634655563944805,-0.03966666666666674,0.95,False,asymmetric,25
0.9107333333333333,0.6518,0.9505,0.8654666666666667,0.8592592592592593,0.1342100648781343,0.8679170137245716,-0.03976666666666673,0.95,False,asymmetric,26
0.9078,0.6480333333333334,0.9496,0.8621333333333333,0.8664021164021164,0.13809323223813535,0.8526029958126358,-0.04179999999999995,0.95,False,asymmetric,27
0.9107333333333333,0.6451333333333333,0.9514,0.8653,0.8628257887517147,0.1345736108191437,0.8581105844062449,-0.04066666666666674,0.95,False,asymmetric,28
0.9064666666666666,0.6554666666666666,0.9476,0.8578333333333333,0.851145038167939,0.14179682003658364,0.8517636060331278,-0.041133333333333355,0.95,False,asymmetric,29
0.7965333333333333,0.6461666666666667,0.9494666666666667,0.4982666666666667,0.5263852242744064,0.5032298834433366,0.5,-0.15293333333333337,0.95,False,fixed,0
0.7974666666666667,0.6482333333333333,0.9474666666666667,0.49723333333333336,0.4936548223350254,0.5025682521812552,0.5,-0.15000000000000002,0.95,False,fixed,1
0.8010333333333334,0.6486333333333333,0.9523333333333334,0.5001666666666666,0.4783216783216783,0.4987399369968498,0.5,-0.1513,0.95,False,fixed,2
0.7983666666666667,0.6517666666666667,0.9493666666666667,0.49593333333333334,0.48518762343647137,0.5034935571082476,0.5,-0.15100000000000002,0.95,False,fixed,3
0.8029,0.6536,0.949,0.49856666666666666,0.4738562091503268,0.5001053740779768,0.5,-0.1461,0.95,False,fixed,4
0.8011666666666667,0.6491333333333333,0.9524333333333334,0.5025333333333334,0.5122634898388227,0.49795261260630663,0.5,-0.15126666666666666,0.95,False,fixed,5
0.8025333333333333,0.6518333333333334,0.9516666666666667,0.4975333333333333,0.48551724137931035,0.5018563922942206,0.5,-0.14913333333333334,0.95,False,fixed,6
0.7977333333333333,0.6527666666666667,0.9500333333333333,0.49366666666666664,0.5150100066711141,0.5074558787410968,0.5,-0.1523,0.95,False,fixed,7
0.8013,0.6518,0.9508666666666666,0.5007,0.4898236092265943,0.49873799340952113,0.5,-0.14956666666666663,0.95,False,fixed,8
0.7976333333333333,0.6464,0.9505333333333333,0.4981,0.5074123989218329,0.5023846261747791,0.5,-0.15290000000000004,0.95,False,fixed,9
0.8004,0.6486333333333333,0.9505333333333333,0.5042333333333333,0.5154986522911051,0.4963529246738673,0.5,-0.15013333333333334,0.95,False,fixed,10
0.7989333333333334,0.6495,0.9518,0.49723333333333336,0.4778699861687414,0.5017860895146039,0.5,-0.1528666666666666,0.95,False,fixed,11
0.7979333333333334,0.6520333333333334,0.9498333333333333,0.4972,0.5222591362126245,0.5041235304439375,0.5,-0.15189999999999992,0.95,False,fixed,12
0.8016333333333333,0.6528,0.9504333333333334,0.5026666666666667,0.5023537323470074,0.49731701329218253,0.5,-0.14880000000000004,0.95,False,fixed,13
0.799,0.6472,0.9497666666666666,0.5012666666666666,0.504313205043132,0.49889446530726844,0.5,-0.1507666666666666,0.95,False,fixed,14
0.8032,0.6529666666666667,0.9507333333333333,0.5042,0.527063599458728,0.49698478367575905,0.5,-0.1475333333333333,0.95,False,fixed,15
0.7974666666666667,0.6504333333333333,0.9481,0.49743333333333334,0.5228002569043031,0.5039552789790106,0.5,-0.1506333333333334,0.95,False,fixed,16
0.8038333333333333,0.6501333333333333,0.9509333333333333,0.5048666666666667,0.5,0.49488222097588336,0.5,-0.1471,0.95,False,fixed,17
0.8012333333333334,0.6538,0.9480333333333333,0.4985,0.49775497113534317,0.5014591610702859,0.5,-0.14679999999999993,0.95,False,fixed,18
0.7973333333333333,0.6466,0.9498,0.49906666666666666,0.5166002656042497,0.501860040710325,0.5,-0.15246666666666664,0.95,False,fixed,19
0.8002333333333334,0.6507333333333334,0.9497666666666666,0.499,0.5136031851360319,0.5017723651423156,0.5,-0.1495333333333333,0.95,False,fixed,20
0.8044666666666667,0.6526666666666666,0.9496,0.4989,0.47619047619047616,0.49989469250210616,0.5,-0.14513333333333334,0.95,False,fixed,21
0.8011666666666667,0.6494,0.9488333333333333,0.5030333333333333,0.48078175895765474,0.49576673107324787,0.5,-0.1476666666666666,0.95,False,fixed,22
0.8021666666666667,0.6522666666666667,0.9493,0.4982333333333333,0.4740302432610125,0.5004740334983672,0.5,-0.14713333333333334,0.95,False,fixed,23
0.8015,0.6517333333333334,0.9497333333333333,0.5024,0.4980106100795756,0.49736768215639476,0.5,-0.14823333333333333,0.95,False,fixed,24
0.8011,0.6521333333333333,0.9488333333333333,0.4996333333333333,0.5055374592833877,0.5006850518180221,0.5,-0.14773333333333327,0.95,False,fixed,25
0.8002,0.6493666666666666,0.9510333333333333,0.4929,0.4860449285228046,0.5067470470716063,0.5,-0.15083333333333326,0.95,False,fixed,26
0.7985,0.6468666666666667,0.9481666666666667,0.4997333333333333,0.5061093247588424,0.5006152223589383,0.5,-0.14966666666666673,0.95,False,fixed,27
0.8020666666666667,0.6563666666666667,0.9481333333333334,0.49583333333333335,0.4987146529562982,0.5043242863169737,0.5,-0.14606666666666668,0.95,False,fixed,28
0.8004666666666667,0.6484333333333333,0.949,0.4989,0.48366013071895425,0.5002809975412715,0.5,-0.1485333333333333,0.95,False,fixed,29
0.9418333333333333,0.6474666666666666,0.9504,0.9617666666666667,0.8978494623655914,0.03489758698092031,0.9442269736842106,-0.008566666666666722,0.95,True,bayesian,0
0.9429666666666666,0.6527666666666667,0.9501333333333334,0.9609,0.8850267379679144,0.03511787819253438,0.9441282894736841,-0.0071666666666667656,0.95,True,bayesian,1
0.9435666666666667,0.649,0.9507,0.9634333333333334,0.889790398918188,0.03274779986676484,0.9444407894736843,-0.007133333333333325,0.95,True,bayesian,2
0.9393,0.6471666666666667,0.9481333333333334,0.9609666666666666,0.8939588688946015,0.03536774012093939,0.9427631578947369,-0.00883333333333336,0.95,True,bayesian,3
0.9405333333333333,0.6540333333333334,0.9496333333333333,0.9619,0.8954334877564527,0.034574748148408156,0.9428453947368421,-0.009099999999999997,0.95,True,bayesian,4
0.9415666666666667,0.6503,0.9503,0.9632666666666667,0.9014084507042254,0.033498193552913114,0.9450822368421053,-0.00873333333333337,0.95,True,bayesian,5
0.9410666666666667,0.6499333333333334,0.9493,0.9606666666666667,0.8856015779092702,0.03532427402647565,0.9441282894736842,-0.008233333333333315,0.95,True,bayesian,6
0.9426,0.6512333333333333,0.9503,0.9647666666666667,0.9014084507042254,0.03191974464204286,0.9458223684210526,-0.00770000000000004,0.95,True,bayesian,7
0.9441,0.6483,0.9502333333333334,0.9633666666666667,0.8894842598794374,0.03276388255516189,0.9447368421052631,-0.006133333333333324,0.95,True,bayesian,8
0.9396666666666667,0.6478666666666667,0.9477333333333333,0.9617333333333333,0.9024234693877551,0.034995779403489025,0.9427302631578947,-0.008066666666666666,0.95,True,bayesian,9
0.9411333333333334,0.6483666666666666,0.9495333333333333,0.9609,0.9002642007926024,0.03587727304640876,0.9431743421052633,-0.008399999999999963,0.95,True,bayesian,10
0.9428666666666666,0.6512333333333333,0.9508666666666666,0.9625666666666667,0.9056987788331072,0.03449484680642221,0.945016447368421,-0.008000000000000007,0.95,True,bayesian,11
0.9399,0.6539666666666667,0.9477,0.9617666666666667,0.8954748247291269,0.03457493580950371,0.9420723684210526,-0.007800000000000029,0.95,True,bayesian,12
0.9434333333333333,0.6475333333333333,0.9518,0.9626333333333333,0.8983402489626556,0.034110807592631506,0.9444572368421054,-0.008366666666666633,0.95,True,bayesian,13
0.9420666666666667,0.6485666666666666,0.951,0.9616,0.9027210884353741,0.03536628110760603,0.944375,-0.008933333333333238,0.95,True,bayesian,14
0.9401,0.6497,0.9489333333333333,0.9610333333333333,0.8981723237597912,0.03558381340452438,0.9442763157894737,-0.008833333333333249,0.95,True,bayesian,15
0.9438333333333333,0.6498,0.9513666666666667,0.9633,0.8985606579849211,0.03339056094740899,0.9444901315789473,-0.007533333333333392,0.95,True,bayesian,16
0.9403666666666667,0.6520666666666667,0.9492666666666667,0.9629333333333333,0.9086727989487516,0.0341667251913758,0.9435361842105263,-0.008900000000000019,0.95,True,bayesian,17
0.9412333333333334,0.6479,0.9495666666666667,0.9622666666666667,0.9008592200925314,0.034471864359181384,0.9441611842105263,-0.008333333333333304,0.95,True,bayesian,18
0.9418666666666666,0.649,0.9504666666666667,0.9624,0.9131897711978466,0.035035421196605174,0.9440296052631579,-0.008600000000000052,0.95,True,bayesian,19
0.9442666666666667,0.6461,0.9517333333333333,0.9636333333333333,0.8977900552486188,0.03302745867189689,0.9451151315789474,-0.0074666666666666215,0.95,True,bayesian,20
0.9410666666666667,0.6493333333333333,0.9493,0.9632333333333334,0.9099276791584484,0.033919730327609816,0.943717105263158,-0.008233333333333315,0.95,True,bayesian,21
0.9442,0.6498,0.9512666666666667,0.9640333333333333,0.8946648426812586,0.03241292312005046,0.9453618421052632,-0.0070666666666666655,0.95,True,bayesian,22
0.9441666666666667,0.6466,0.9517333333333333,0.9637,0.9033149171270718,0.033237601569066966,0.9450328947368422,-0.0075666666666666105,0.95,True,bayesian,23
0.9402333333333334,0.6529666666666667,0.9495,0.9598,0.8983498349834983,0.036931718448306124,0.9429111842105264,-0.009266666666666645,0.95,True,bayesian,24
0.942,0.6479333333333334,0.9497333333333333,0.9627333333333333,0.8958885941644562,0.03372876596939492,0.9441118421052633,-0.00773333333333337,0.95,True,bayesian,25
0.9414333333333333,0.6472,0.9509333333333333,0.959,0.8960597826086957,0.03775238362310712,0.9434375000000002,-0.009499999999999953,0.95,True,bayesian,26
0.9412,0.6516666666666666,0.949,0.9637666666666667,0.8967320261437909,0.03263083948015455,0.9440131578947369,-0.007799999999999918,0.95,True,bayesian,27
0.9426333333333333,0.6498666666666667,0.9503,0.9615333333333334,0.8879946344735077,0.03462064611175418,0.9442105263157896,-0.0076666666666667105,0.95,True,bayesian,28
0.9420333333333333,0.6526,0.9488333333333333,0.9636666666666667,0.885342019543974,0.032109608290883544,0.9434210526315789,-0.006800000000000028,0.95,True,bayesian,29
0.9265333333333333,0.6503333333333333,0.9477,0.9011333333333333,0.7724665391969407,0.09176603003763498,0.8531585439571131,-0.021166666666666667,0.95,True,asymmetric,0
0.9240333333333334,0.6443333333333333,0.9477,0.9007666666666667,0.780114722753346,0.09257500615525308,0.8626927530901463,-0.023666666666666614,0.95,True,asymmetric,1
0.9284,0.6485333333333333,0.9502333333333334,0.9056,0.7856664434025452,0.08811870768583155,0.8624398939009851,-0.02183333333333337,0.95,True,asymmetric,2
0.9319333333333333,0.6538666666666667,0.9522666666666667,0.9111333333333334,0.797486033519553,0.08316998039764771,0.8814205601958561,-0.020333333333333425,0.95,True,asymmetric,3
0.924,0.6533,0.9472333333333334,0.902,0.7719519898926089,0.09075553365942922,0.8448984301187866,-0.023233333333333328,0.95,True,asymmetric,4
0.9286333333333333,0.6533,0.949,0.908,0.8091503267973856,0.08668774148226203,0.8612865286590141,-0.020366666666666644,0.95,True,asymmetric,5
0.9294333333333333,0.6507333333333334,0.9496333333333333,0.9085,0.7776307081403044,0.08455895257818807,0.8605443699090511,-0.020199999999999996,0.95,True,asymmetric,6
0.9281,0.6506333333333333,0.9502,0.9112333333333333,0.8025435073627845,0.08307023082859749,0.8630982105880659,-0.02210000000000001,0.95,True,asymmetric,7
0.9287,0.6518666666666667,0.9489333333333333,0.9060666666666667,0.7819843342036553,0.0872558662357735,0.85774764129823,-0.020233333333333325,0.95,True,asymmetric,8
0.9224333333333333,0.6495333333333333,0.9462666666666667,0.9016333333333333,0.7872208436724566,0.09186980414259546,0.8468540265456668,-0.023833333333333373,0.95,True,asymmetric,9
0.9266,0.6533333333333333,0.9493333333333334,0.9038666666666667,0.7835526315789474,0.08971207865168539,0.858618444794696,-0.022733333333333383,0.95,True,asymmetric,10
0.9286666666666666,0.6486333333333333,0.9503666666666667,0.9076666666666666,0.7884486232370719,0.08610711655150644,0.8589613593049189,-0.021700000000000053,0.95,True,asymmetric,11
0.9304333333333333,0.6504,0.9509333333333333,0.9084333333333333,0.7927989130434783,0.08560011217049916,0.876831607047202,-0.020499999999999963,0.95,True,asymmetric,12
0.9264,0.6486333333333333,0.9494,0.9079,0.7984189723320159,0.08626500947967138,0.8665738700998582,-0.02300000000000002,0.95,True,asymmetric,13
0.9282666666666667,0.6472666666666667,0.9493333333333334,0.9084,0.7828947368421053,0.08490168539325843,0.8807037999222098,-0.021066666666666678,0.95,True,asymmetric,14
0.9314666666666667,0.6490666666666667,0.9507,0.9107333333333333,0.7890466531440162,0.0829564180779075,0.8696527969529361,-0.019233333333333325,0.95,True,asymmetric,15
0.9284666666666667,0.6482333333333333,0.9506,0.9073333333333333,0.7847503373819164,0.08629637421979101,0.8733246848284472,-0.022133333333333338,0.95,True,asymmetric,16
0.9253,0.6499333333333334,0.9493666666666667,0.9041333333333333,0.7840684660961159,0.0894631508725115,0.8761419081997275,-0.02406666666666668,0.95,True,asymmetric,17
0.9281666666666667,0.6522666666666667,0.9510666666666666,0.9094333333333333,0.8044959128065395,0.0851675311930464,0.8653108021539546,-0.02289999999999992,0.95,True,asymmetric,18
0.9251333333333334,0.6511333333333333,0.9479333333333333,0.9034666666666666,0.7752880921895007,0.08949293199240453,0.8625751259133255,-0.02279999999999993,0.95,True,asymmetric,19
0.9288666666666666,0.6531666666666667,0.9506333333333333,0.9067,0.7765023632680621,0.08653879869560643,0.8722615611000483,-0.021766666666666712,0.95,True,asymmetric,20
0.9288666666666666,0.6459666666666667,0.9504333333333334,0.9102333333333333,0.8029589778076665,0.08417213200996036,0.8698538683214789,-0.021566666666666734,0.95,True,asymmetric,21
0.9262666666666667,0.6554,0.9474,0.9037,0.785171102661597,0.08971923158116951,0.853380490988252,-0.021133333333333337,0.95,True,asymmetric,22
0.9275666666666667,0.6498333333333334,0.9484,0.9048666666666667,0.7680878552971576,0.08769155068185014,0.8645665270446236,-0.02083333333333337,0.95,True,asymmetric,23
0.93,0.6468333333333334,0.9515666666666667,0.9121666666666667,0.7859600825877495,0.08140960521245665,0.8699629527099212,-0.021566666666666623,0.95,True,asymmetric,24
0.9302,0.6511,0.9523666666666667,0.9135,0.8068579426172149,0.0811662174932624,0.864845526363103,-0.022166666666666668,0.95,True,asymmetric,25
0.9298,0.6514,0.9502666666666667,0.9071,0.7761394101876675,0.08604602216921566,0.868068470318034,-0.020466666666666744,0.95,True,asymmetric,26
0.9267,0.6535333333333333,0.9495333333333333,0.905,0.7846763540290621,0.0886049287369234,0.8594062433693216,-0.022833333333333372,0.95,True,asymmetric,27
0.9267333333333333,0.6449333333333334,0.9491,0.9031333333333333,0.7786509495743288,0.09019070698556528,0.8764898694470215,-0.022366666666666757,0.95,True,asymmetric,28
0.9287666666666666,0.6468666666666667,0.951,0.9089,0.7829931972789116,0.08461268839817736,0.8715568583490277,-0.022233333333333327,0.95,True,asymmetric,29
0.845,0.6440666666666667,0.9493333333333334,0.6259333333333333,0.37763157894736843,0.360814606741573,0.5,-0.10433333333333339,0.95,True,fixed,0
0.8517666666666667,0.6455666666666666,0.9495,0.6305666666666667,0.35445544554455444,0.3547481130419519,0.5,-0.09773333333333334,0.95,True,fixed,1
0.8512666666666666,0.6509,0.951,0.6284,0.35578231292517004,0.3575534525061339,0.5,-0.09973333333333334,0.95,True,fixed,2
0.8526666666666667,0.6527333333333334,0.9509,0.6280666666666667,0.3564154786150713,0.3579065446769727,0.5,-0.09823333333333328,0.95,True,fixed,3
0.8524666666666667,0.6518666666666667,0.9487333333333333,0.6268,0.3504551365409623,0.35826716323519076,0.5,-0.09626666666666661,0.95,True,fixed,4
0.8546666666666667,0.6507,0.9497666666666666,0.6299666666666667,0.37159920371599203,0.35636823079352825,0.5,-0.09509999999999996,0.95,True,fixed,5
0.8519,0.6519,0.9479666666666666,0.6239333333333333,0.34080717488789236,0.36052603818699674,0.5,-0.09606666666666663,0.95,True,fixed,6
0.8501,0.6501,0.9521,0.6297,0.3778705636743215,0.35763050099779436,0.5,-0.10199999999999998,0.95,True,fixed,7
0.8544666666666667,0.6532666666666667,0.9484666666666667,0.6316666666666667,0.34928848641655885,0.3529907921557602,0.5,-0.09399999999999997,0.95,True,fixed,8
0.8516666666666667,0.6495666666666666,0.9496,0.6306,0.3683862433862434,0.3554830103903398,0.5,-0.09793333333333332,0.95,True,fixed,9
0.8517666666666667,0.6490666666666667,0.9497666666666666,0.6255666666666667,0.35766423357664234,0.3602639244726775,0.5,-0.09799999999999998,0.95,True,fixed,10
0.8502666666666666,0.6492,0.9486,0.6261666666666666,0.3553826199740597,0.3591608686485347,0.5,-0.09833333333333338,0.95,True,fixed,11
0.8524666666666667,0.6511333333333333,0.9501666666666667,0.6316,0.3765886287625418,0.3550254341343624,0.5,-0.09770000000000001,0.95,True,fixed,12
0.8527333333333333,0.6505666666666666,0.9502,0.6277333333333334,0.35809906291834004,0.35813512944643233,0.5,-0.0974666666666667,0.95,True,fixed,13
